"source_id","site","url","terms","title","collection_channel","source_file","first_round_status","manual_status","notes"
"C0001","AGENTS.md","https://agents.md/","AGENTS.md","AGENTS.md official website","manual_seed","source_registry.csv","UNSCREENED","",""
"C0002","Google AI Studio","https://ai.google.dev/gemini-api/docs/aistudio-agents","AGENTS.md","AI Studio agents docs","manual_seed","source_registry.csv","UNSCREENED","",""
"C0003","Aider","https://aider.chat/docs/config/aider_conf.html","AGENTS.md","YAML configuration","manual_seed","source_registry.csv","UNSCREENED","",""
"C0004","Aider","https://aider.chat/docs/usage/conventions.html","AGENTS.md","Coding conventions","manual_seed","source_registry.csv","UNSCREENED","",""
"C0005","Amp","https://ampcode.com/manual","AGENTS.md","Amp owner manual","manual_seed","source_registry.csv","UNSCREENED","",""
"C0006","Amp","https://ampcode.com/news/AGENTS.md","AGENTS.md","From AGENT.md to AGENTS.md","manual_seed","source_registry.csv","UNSCREENED","",""
"C0007","Amp","https://ampcode.com/news/globs-in-AGENTS.md","AGENTS.md","Globs in AGENTS.md","manual_seed","source_registry.csv","UNSCREENED","",""
"C0008","Amp","https://ampcode.com/news/multiple-AGENT.md-files","AGENT.md","Multiple AGENT.md files","manual_seed","source_registry.csv","UNSCREENED","",""
"C0009","Amp","https://ampcode.com/notes/putting-an-agent-in-an-orb","AGENTS.md","Putting an Agent in an Orb","manual_seed","source_registry.csv","UNSCREENED","",""
"C0010","goose","https://block.github.io/goose/","AGENTS.md","goose documentation","manual_seed","source_registry.csv","UNSCREENED","",""
"C0011","JetBrains","https://blog.jetbrains.com/blog/2025/12/09/jetbrains-joins-the-agentic-artificial-intelligence-foundation/","AGENTS.md","JetBrains joins AAIF","manual_seed","source_registry.csv","UNSCREENED","",""
"C0012","Kilo Code","https://blog.kilo.ai/p/agentsmd-may-trick-us-into-writing","AGENTS.md;CLAUDE.md;agents.md","AGENTS.md may trick us into writing better docs","manual_seed;sitemap_exact_term","source_registry.csv;sitemap_exact_term","UNSCREENED","",""
"C0013","Kilo","https://blog.kilo.ai/p/better-agents-cli-with-kilo-code","AGENTS.md;agents.md","Better Agents CLI with Kilo Code and LangWatch","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0014","Kilo","https://blog.kilo.ai/p/kiloclaw-in-vs-code-kilo-cli-in-kiloclaw","AGENTS.md;agents.md","KiloClaw in VS Code, Kilo CLI in KiloClaw","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0015","VS Code","https://code.visualstudio.com/docs/copilot/copilot-customization","AGENTS.md","Copilot customization","manual_seed","source_registry.csv","UNSCREENED","",""
"C0016","OpenAI Codex","https://developers.openai.com/codex/concepts/customization","AGENTS.md","Codex customization","manual_seed","source_registry.csv","UNSCREENED","",""
"C0017","OpenAI Codex","https://developers.openai.com/codex/config-advanced","AGENTS.md","Advanced configuration","manual_seed","source_registry.csv","UNSCREENED","",""
"C0018","OpenAI Codex","https://developers.openai.com/codex/config-reference","AGENTS.md","Configuration reference","manual_seed","source_registry.csv","UNSCREENED","",""
"C0019","OpenAI Codex","https://developers.openai.com/codex/config-sample","AGENTS.md","Sample configuration","manual_seed","source_registry.csv","UNSCREENED","",""
"C0020","OpenAI Codex","https://developers.openai.com/codex/guides/agents-md","AGENTS.md","Custom instructions with AGENTS.md","manual_seed","source_registry.csv","UNSCREENED","",""
"C0021","OpenAI Codex","https://developers.openai.com/codex/learn/best-practices","AGENTS.md","Codex best practices","manual_seed","source_registry.csv","UNSCREENED","",""
"C0022","Anthropic Claude Code","https://docs.anthropic.com/en/docs/claude-code/hooks-guide","CLAUDE.md","Claude Code hooks guide","manual_seed","source_registry.csv","UNSCREENED","",""
"C0023","Anthropic Claude Code","https://docs.anthropic.com/en/docs/claude-code/memory","CLAUDE.md;AGENTS.md","Claude Code memory","manual_seed","source_registry.csv","UNSCREENED","",""
"C0024","Anthropic Claude Code","https://docs.anthropic.com/en/docs/claude-code/settings","CLAUDE.md","Claude Code settings","manual_seed","source_registry.csv","UNSCREENED","",""
"C0025","Anthropic Claude Code","https://docs.anthropic.com/en/docs/claude-code/sub-agents","CLAUDE.md","Claude Code subagents","manual_seed","source_registry.csv","UNSCREENED","",""
"C0026","Augment Code","https://docs.augmentcode.com/cli/rules","AGENTS.md;CLAUDE.md;agents.md","Rules","manual_seed;sitemap_exact_term","source_registry.csv;sitemap_exact_term","UNSCREENED","",""
"C0027","Augment Docs","https://docs.augmentcode.com/codereview/cross-repo-context","AGENTS.md;agents.md","Cross Repo Context - Augment","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0028","Augment Docs","https://docs.augmentcode.com/codereview/review-guidelines","AGENTS.md;CLAUDE.md;agents.md","Review Guidelines - Augment","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0029","Augment Code","https://docs.augmentcode.com/setup-augment/guidelines","AGENTS.md;CLAUDE.md;agents.md","Setup guidelines","manual_seed;sitemap_exact_term","source_registry.csv;sitemap_exact_term","UNSCREENED","",""
"C0030","Google Cloud","https://docs.cloud.google.com/mainframe-assessment-tool/docs/modernize-validate","AGENTS.md","Mainframe Assessment Tool modernize and validate","manual_seed","source_registry.csv","UNSCREENED","",""
"C0031","Cursor","https://docs.cursor.com/context/rules","AGENTS.md","Cursor rules","manual_seed","source_registry.csv","UNSCREENED","",""
"C0032","Devin","https://docs.devin.ai/cli/extensibility/rules","AGENTS.md;CLAUDE.md;agents.md","Rules & AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0033","Devin","https://docs.devin.ai/cli/subagents","AGENTS.md;agents.md","Subagents - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0034","Devin","https://docs.devin.ai/de/cli/extensibility/rules","AGENTS.md;CLAUDE.md;agents.md","Regeln & AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0035","Devin","https://docs.devin.ai/de/cli/subagents","AGENTS.md;agents.md","Subagenten - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0036","Devin","https://docs.devin.ai/de/desktop/cascade/agents-md","AGENTS.md;agents.md","AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0037","Devin","https://docs.devin.ai/de/desktop/cascade/app-deploys","AGENTS.md;agents.md","App Deploys","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0038","Devin","https://docs.devin.ai/de/desktop/cascade/arena","AGENTS.md;agents.md","Arena-Modus - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0039","Devin","https://docs.devin.ai/de/desktop/cascade/cascade","AGENTS.md;agents.md","Devin Desktop - Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0040","Devin","https://docs.devin.ai/de/desktop/cascade/hooks","AGENTS.md;agents.md","Cascade Hooks","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0041","Devin","https://docs.devin.ai/de/desktop/cascade/mcp","AGENTS.md;agents.md","Cascade MCP-Integration","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0042","Devin","https://docs.devin.ai/de/desktop/cascade/memories","AGENTS.md;agents.md","Cascade Memories","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0043","Devin","https://docs.devin.ai/de/desktop/cascade/modes","AGENTS.md;agents.md","Cascade-Modi","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0044","Devin","https://docs.devin.ai/de/desktop/cascade/skills","AGENTS.md;agents.md","Cascade Skills","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0045","Devin","https://docs.devin.ai/de/desktop/cascade/web-search","AGENTS.md;agents.md","Web- und Dokumentationssuche - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0046","Devin","https://docs.devin.ai/de/desktop/cascade/workflows","AGENTS.md;agents.md","Workflows - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0047","Devin","https://docs.devin.ai/de/desktop/cascade/worktrees","AGENTS.md;agents.md","Worktrees - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0048","Devin","https://docs.devin.ai/de/essential-guidelines/good-vs-bad-instructions","AGENTS.md;agents.md","Gute vs. schlechte Anweisungen - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0049","Devin","https://docs.devin.ai/de/essential-guidelines/instructing-devin-effectively","AGENTS.md;agents.md","Devin effektiv anweisen - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0050","Devin","https://docs.devin.ai/de/essential-guidelines/prompt-templates-cheat-sheet","AGENTS.md;agents.md","Kurzreferenz für Prompt-Vorlagen - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0051","Devin","https://docs.devin.ai/de/essential-guidelines/sdlc-integration","AGENTS.md;agents.md","Wie fügt sich Devin in den bestehenden SDLC ein? - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0052","Devin","https://docs.devin.ai/de/essential-guidelines/when-to-use-devin","AGENTS.md;agents.md","Wann Sie Devin einsetzen sollten - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0053","Devin","https://docs.devin.ai/de/onboard-devin/agents-md","AGENTS.md;agents.md","AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0054","Devin","https://docs.devin.ai/desktop/cascade/agents-md","AGENTS.md;agents.md","Devin Desktop AGENTS.md","manual_seed;sitemap_exact_term","source_registry.csv;sitemap_exact_term","UNSCREENED","",""
"C0055","Devin","https://docs.devin.ai/desktop/cascade/app-deploys","AGENTS.md;agents.md","App Deploys","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0056","Devin","https://docs.devin.ai/desktop/cascade/arena","AGENTS.md;agents.md","Arena Mode - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0057","Devin","https://docs.devin.ai/desktop/cascade/cascade","AGENTS.md;agents.md","Devin Desktop - Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0058","Devin","https://docs.devin.ai/desktop/cascade/hooks","AGENTS.md;agents.md","Cascade Hooks","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0059","Devin","https://docs.devin.ai/desktop/cascade/mcp","AGENTS.md;agents.md","Cascade MCP Integration","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0060","Devin","https://docs.devin.ai/desktop/cascade/memories","AGENTS.md;agents.md","Cascade Memories","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0061","Devin","https://docs.devin.ai/desktop/cascade/modes","AGENTS.md;agents.md","Cascade Modes","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0062","Devin","https://docs.devin.ai/desktop/cascade/skills","AGENTS.md;agents.md","Cascade Skills","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0063","Devin","https://docs.devin.ai/desktop/cascade/web-search","AGENTS.md;agents.md","Web and Docs Search - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0064","Devin","https://docs.devin.ai/desktop/cascade/workflows","AGENTS.md;agents.md","Workflows - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0065","Devin","https://docs.devin.ai/desktop/cascade/worktrees","AGENTS.md;agents.md","Worktrees - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0066","Devin","https://docs.devin.ai/es/cli/extensibility/rules","AGENTS.md;CLAUDE.md;agents.md","Reglas y AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0067","Devin","https://docs.devin.ai/es/cli/subagents","AGENTS.md;agents.md","Subagentes - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0068","Devin","https://docs.devin.ai/es/desktop/cascade/agents-md","AGENTS.md;agents.md","AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0069","Devin","https://docs.devin.ai/es/desktop/cascade/app-deploys","AGENTS.md;agents.md","App Deploys","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0070","Devin","https://docs.devin.ai/es/desktop/cascade/arena","AGENTS.md;agents.md","Modo Arena - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0071","Devin","https://docs.devin.ai/es/desktop/cascade/cascade","AGENTS.md;agents.md","Devin Desktop - Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0072","Devin","https://docs.devin.ai/es/desktop/cascade/hooks","AGENTS.md;agents.md","Hooks de Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0073","Devin","https://docs.devin.ai/es/desktop/cascade/mcp","AGENTS.md;agents.md","Integración de Cascade con MCP","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0074","Devin","https://docs.devin.ai/es/desktop/cascade/memories","AGENTS.md;agents.md","Memorias de Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0075","Devin","https://docs.devin.ai/es/desktop/cascade/modes","AGENTS.md;agents.md","Modos de Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0076","Devin","https://docs.devin.ai/es/desktop/cascade/skills","AGENTS.md;agents.md","skills de Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0077","Devin","https://docs.devin.ai/es/desktop/cascade/web-search","AGENTS.md;agents.md","Búsqueda en la web y en la documentación - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0078","Devin","https://docs.devin.ai/es/desktop/cascade/workflows","AGENTS.md;agents.md","Flujos de trabajo - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0079","Devin","https://docs.devin.ai/es/desktop/cascade/worktrees","AGENTS.md;agents.md","Worktrees - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0080","Devin","https://docs.devin.ai/es/essential-guidelines/good-vs-bad-instructions","AGENTS.md;agents.md","Buenas vs. Malas Instrucciones - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0081","Devin","https://docs.devin.ai/es/essential-guidelines/instructing-devin-effectively","AGENTS.md;agents.md","Cómo instruir a Devin de forma eficaz - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0082","Devin","https://docs.devin.ai/es/essential-guidelines/prompt-templates-cheat-sheet","AGENTS.md;agents.md","Guía rápida de plantillas de prompts - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0083","Devin","https://docs.devin.ai/es/essential-guidelines/sdlc-integration","AGENTS.md;agents.md","¿Cómo se integra Devin en mi SDLC actual? - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0084","Devin","https://docs.devin.ai/es/essential-guidelines/when-to-use-devin","AGENTS.md;agents.md","Cuándo usar Devin - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0085","Devin","https://docs.devin.ai/es/onboard-devin/agents-md","AGENTS.md;agents.md","AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0086","Devin","https://docs.devin.ai/essential-guidelines/good-vs-bad-instructions","AGENTS.md;agents.md","Good vs. Bad Instructions - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0087","Devin","https://docs.devin.ai/essential-guidelines/instructing-devin-effectively","AGENTS.md;agents.md","Instructing Devin Effectively - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0088","Devin","https://docs.devin.ai/essential-guidelines/prompt-templates-cheat-sheet","AGENTS.md;agents.md","Prompt Templates Cheat Sheet - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0089","Devin","https://docs.devin.ai/essential-guidelines/sdlc-integration","AGENTS.md;agents.md","How does Devin fit into my existing SDLC? - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0090","Devin","https://docs.devin.ai/essential-guidelines/when-to-use-devin","AGENTS.md;agents.md","When to Use Devin - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0091","Devin","https://docs.devin.ai/fr/cli/extensibility/rules","AGENTS.md;CLAUDE.md;agents.md","Règles & AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0092","Devin","https://docs.devin.ai/fr/cli/subagents","AGENTS.md;agents.md","Sous-agents - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0093","Devin","https://docs.devin.ai/fr/desktop/cascade/agents-md","AGENTS.md;agents.md","AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0094","Devin","https://docs.devin.ai/fr/desktop/cascade/app-deploys","AGENTS.md;agents.md","App Deploys","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0095","Devin","https://docs.devin.ai/fr/desktop/cascade/arena","AGENTS.md;agents.md","Mode Arena - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0096","Devin","https://docs.devin.ai/fr/desktop/cascade/cascade","AGENTS.md;agents.md","Devin Desktop - Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0097","Devin","https://docs.devin.ai/fr/desktop/cascade/hooks","AGENTS.md;agents.md","Hooks de Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0098","Devin","https://docs.devin.ai/fr/desktop/cascade/mcp","AGENTS.md;agents.md","Intégration MCP de Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0099","Devin","https://docs.devin.ai/fr/desktop/cascade/memories","AGENTS.md;agents.md","Mémoires Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0100","Devin","https://docs.devin.ai/fr/desktop/cascade/modes","AGENTS.md;agents.md","Modes de Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0101","Devin","https://docs.devin.ai/fr/desktop/cascade/skills","AGENTS.md;agents.md","Skills de Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0102","Devin","https://docs.devin.ai/fr/desktop/cascade/web-search","AGENTS.md;agents.md","Recherche sur le web et dans la documentation - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0103","Devin","https://docs.devin.ai/fr/desktop/cascade/workflows","AGENTS.md;agents.md","Workflows - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0104","Devin","https://docs.devin.ai/fr/desktop/cascade/worktrees","AGENTS.md;agents.md","Worktrees - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0105","Devin","https://docs.devin.ai/fr/essential-guidelines/good-vs-bad-instructions","AGENTS.md;agents.md","Bonnes vs mauvaises instructions - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0106","Devin","https://docs.devin.ai/fr/essential-guidelines/instructing-devin-effectively","AGENTS.md;agents.md","Donner des instructions efficaces à Devin - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0107","Devin","https://docs.devin.ai/fr/essential-guidelines/prompt-templates-cheat-sheet","AGENTS.md;agents.md","Aide-mémoire des modèles de prompt - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0108","Devin","https://docs.devin.ai/fr/essential-guidelines/sdlc-integration","AGENTS.md;agents.md","Comment Devin s’intègre dans mon SDLC existant ? - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0109","Devin","https://docs.devin.ai/fr/essential-guidelines/when-to-use-devin","AGENTS.md;agents.md","Quand utiliser Devin - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0110","Devin","https://docs.devin.ai/fr/onboard-devin/agents-md","AGENTS.md;agents.md","AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0111","Devin","https://docs.devin.ai/it/cli/extensibility/rules","AGENTS.md;CLAUDE.md;agents.md","Regole e AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0112","Devin","https://docs.devin.ai/it/cli/subagents","AGENTS.md;agents.md","Subagent - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0113","Devin","https://docs.devin.ai/it/desktop/cascade/agents-md","AGENTS.md;agents.md","AGENTS.md - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0114","Devin","https://docs.devin.ai/it/desktop/cascade/app-deploys","AGENTS.md;agents.md","App Deploys","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0115","Devin","https://docs.devin.ai/it/desktop/cascade/arena","AGENTS.md;agents.md","Modalità Arena - Devin Docs","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0116","Devin","https://docs.devin.ai/it/desktop/cascade/cascade","AGENTS.md;agents.md","Devin Desktop - Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0117","Devin","https://docs.devin.ai/it/desktop/cascade/hooks","AGENTS.md;agents.md","Hook di Cascade","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
