"source_id","site","url","terms","title","collection_channel","source_file","first_round_status","manual_status","notes"
"C0346","Ona","https://ona.com/stories/software-factory-what-we-learned","AGENTS.md;agents.md","We built a software factory in 10 days. Here's what we learned. · Ona","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0347","Ona","https://ona.com/templates/add-optimized-agents-md","AGENTS.md;agents.md","Add optimized AGENTS.md","manual_seed;sitemap_exact_term","source_registry.csv;sitemap_exact_term","UNSCREENED","",""
"C0348","Ona","https://ona.com/templates/feature-planner","AGENTS.md;agents.md","Feature planner - Ona Templates · Ona","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0349","OpenAI","https://openai.com/index/agentic-ai-foundation/","AGENTS.md","Introducing the Agentic AI Foundation","manual_seed","source_registry.csv","UNSCREENED","",""
"C0350","opencode","https://opencode.ai/docs/ar/rules","AGENTS.md;CLAUDE.md;agents.md","القواعد | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0351","opencode","https://opencode.ai/docs/da/rules","AGENTS.md;CLAUDE.md;agents.md","Regler | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0352","opencode","https://opencode.ai/docs/de/rules","AGENTS.md;CLAUDE.md;agents.md","Regeln | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0353","opencode","https://opencode.ai/docs/es/rules","AGENTS.md;CLAUDE.md;agents.md","Reglas | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0354","opencode","https://opencode.ai/docs/fr/rules","AGENTS.md;CLAUDE.md;agents.md","Règles | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0355","opencode","https://opencode.ai/docs/it/rules","AGENTS.md;CLAUDE.md;agents.md","Regole | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0356","opencode","https://opencode.ai/docs/ja/rules","AGENTS.md;CLAUDE.md;agents.md","ルール | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0357","opencode","https://opencode.ai/docs/ko/rules","AGENTS.md;CLAUDE.md;agents.md","규칙 | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0358","opencode","https://opencode.ai/docs/nb/rules","AGENTS.md;CLAUDE.md;agents.md","Regler | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0359","opencode","https://opencode.ai/docs/pl/rules","AGENTS.md;CLAUDE.md;agents.md","Zasady | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0360","opencode","https://opencode.ai/docs/pt-br/rules","AGENTS.md;CLAUDE.md;agents.md","Regras | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0361","opencode","https://opencode.ai/docs/ru/rules","AGENTS.md;CLAUDE.md;agents.md","Правила | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0362","opencode","https://opencode.ai/docs/rules","AGENTS.md;CLAUDE.md;agents.md","Rules | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0363","opencode","https://opencode.ai/docs/rules/","AGENTS.md","Rules","manual_seed","source_registry.csv","UNSCREENED","",""
"C0364","opencode","https://opencode.ai/docs/th/rules","AGENTS.md;CLAUDE.md;agents.md","กฎ | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0365","opencode","https://opencode.ai/docs/tr/rules","AGENTS.md;CLAUDE.md;agents.md","Kurallar | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0366","opencode","https://opencode.ai/docs/zh-cn/rules","AGENTS.md;CLAUDE.md;agents.md","规则 | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0367","opencode","https://opencode.ai/docs/zh-tw/rules","AGENTS.md;CLAUDE.md;agents.md","規則 | OpenCode","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0368","OWASP","https://owasp.org/www-project-top-10-for-large-language-model-applications/","NONE","LLM and GenAI security resources","manual_seed","source_registry.csv","UNSCREENED","",""
"C0369","Roo Code","https://roocodeinc.github.io/Roo-Code/features/custom-instructions","AGENTS.md;agents.md","Custom Instructions | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0370","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.24.0","AGENTS.md;agents.md","Roo Code 3.24.0 Release Notes (2025-07-26) | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0371","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.25","AGENTS.md;agents.md","Roo Code 3.25 Release Notes | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0372","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.25.13","AGENTS.md;agents.md","Roo Code 3.25.13 Release Notes (2025-08-13) | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0373","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.25.15","AGENTS.md;agents.md","Roo Code 3.25.15 Release Notes (2025-08-14) | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0374","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.25.4","AGENTS.md;agents.md","Roo Code 3.25.4 Release Notes (2025-07-31) | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0375","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.26","AGENTS.md;agents.md","Roo Code 3.26 Release Notes | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0376","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.26.0","AGENTS.md;agents.md","Roo Code 3.26.0 Release Notes (2025-08-26) | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0377","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.38","AGENTS.md;agents.md","Roo Code 3.38 Release Notes (Combined) | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0378","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.38.3","AGENTS.md;agents.md","Roo Code 3.38.3 Release Notes (2026-01-03) | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0379","Roo Code","https://roocodeinc.github.io/Roo-Code/update-notes/v3.47.0","AGENTS.md;agents.md","Roo Code 3.47.0 Release Notes (2026-02-05) | Roo Code Documentation","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0380","Semgrep","https://semgrep.dev/blog/2026/security-skills-ai-agents","AGENTS.md","Security skills for AI agents","manual_seed","source_registry.csv","UNSCREENED","",""
"C0381","Meta","https://wearables.developer.meta.com/docs/develop/dat/ai-assisted-agents-md/","AGENTS.md","AI-assisted development AGENTS.md","manual_seed","source_registry.csv","UNSCREENED","",""
"C0382","Anthropic","https://www.anthropic.com/engineering/april-23-postmortem","CLAUDE.md","An update on recent Claude Code quality reports \ Anthropic","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0383","Anthropic Claude Code","https://www.anthropic.com/engineering/claude-code-best-practices","CLAUDE.md","Claude Code best practices","manual_seed;sitemap_exact_term","source_registry.csv;sitemap_exact_term","UNSCREENED","",""
"C0384","Anthropic Claude Code","https://www.anthropic.com/engineering/effective-context-engineering-for-ai-agents","CLAUDE.md","Effective context engineering for AI agents","manual_seed;sitemap_exact_term","source_registry.csv;sitemap_exact_term","UNSCREENED","",""
"C0385","Anthropic","https://www.anthropic.com/engineering/how-we-contain-claude","CLAUDE.md","How we contain Claude across products \ Anthropic","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0386","Anthropic","https://www.anthropic.com/research/long-running-Claude","CLAUDE.md","Long-running Claude for scientific computing \ Anthropic","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0387","Augment","https://www.augmentcode.com/blog/hardest-part-about-going-ai-native","AGENTS.md;agents.md","The hardest part about going AI-native isn't just technical | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0388","Augment Code","https://www.augmentcode.com/blog/how-to-write-good-agents-dot-md-files","AGENTS.md","A good AGENTS.md is a model upgrade","manual_seed","source_registry.csv","UNSCREENED","",""
"C0389","Augment","https://www.augmentcode.com/blog/karpathy-skills-on-openclaw-agents-don-t-write-better-code-but-they-do-it-more-efficiently","AGENTS.md;agents.md","Karpathy skills on OpenClaw: agents don't write better code. But they do it more efficiently. | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0390","Augment Code","https://www.augmentcode.com/blog/your-agents-context-is-a-junk-drawer","AGENTS.md;CLAUDE.md;agents.md","Your agent's context is a junk drawer","manual_seed;sitemap_exact_term","source_registry.csv;sitemap_exact_term","UNSCREENED","",""
"C0391","Augment","https://www.augmentcode.com/guides/agent-learning-flywheel","AGENTS.md;agents.md","Agent Learning Flywheel: How AI Agents Improve | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0392","Augment","https://www.augmentcode.com/guides/agent-memory-vs-context-engineering","AGENTS.md;CLAUDE.md;agents.md","Agent Memory vs. Context Engineering: What Persists Between Sessions and What Doesn't | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0393","Augment","https://www.augmentcode.com/guides/agent-observability-for-ai-coding","AGENTS.md;agents.md","Agent Observability for AI Coding: How to Trace What Your Agents Actually Did | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0394","Augment","https://www.augmentcode.com/guides/agent-runtime-infrastructure-layer","AGENTS.md;agents.md","Agent Runtime: Infrastructure Layer Most Teams Underestimate | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0395","Augment","https://www.augmentcode.com/guides/agentic-ai-architecture-patterns","AGENTS.md;agents.md","Agentic AI Architecture Patterns: 9 System Designs | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0396","Augment","https://www.augmentcode.com/guides/agentic-development-security","AGENTS.md;agents.md","What Is Agentic Development Security (ADS)? Forrester's New AppSec Framework | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0397","Augment","https://www.augmentcode.com/guides/agentic-engineering-maturity-model","AGENTS.md;agents.md","Agentic Engineering Maturity Model: 5-Level Self-Assessment | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0398","Augment","https://www.augmentcode.com/guides/agentic-infrastructure-stack","AGENTS.md;agents.md","Agentic Infrastructure: What Actually Goes in the Stack | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0399","Augment","https://www.augmentcode.com/guides/agentic-sdlc","AGENTS.md;agents.md","Agentic SDLC: What Changes When Agents Run Development | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0400","Augment","https://www.augmentcode.com/guides/agentic-sdlc-coordinator","AGENTS.md;agents.md","Agentic SDLC Implementation: The Coordinator-Implementor-Verifier Pattern | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0401","Augment","https://www.augmentcode.com/guides/ai-agent-loop-token-cost-context-constraints","AGENTS.md;agents.md","AI Agent Loop Token Costs: How to Constrain Context | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0402","Augment","https://www.augmentcode.com/guides/ai-augmented-vs-agentic-sdlc","AGENTS.md;agents.md","AI-Augmented vs Agentic SDLC: Two Paths to the Same Outcome | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0403","Augment","https://www.augmentcode.com/guides/anthropic-agent-sdk-what-ships-vs-what-you-build","CLAUDE.md","Anthropic Agent SDK: What It Ships vs. What It Leaves to You | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0404","Augment","https://www.augmentcode.com/guides/api-contract-testing-agent-authored-specs","AGENTS.md;agents.md","API Contract Testing with Agent-Authored Specs | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0405","Augment","https://www.augmentcode.com/guides/cicd-ai-agents-pipeline-integration","AGENTS.md;agents.md","CI/CD for AI Agents: How to Integrate Agent Orchestration into Your Pipeline | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0406","Augment","https://www.augmentcode.com/guides/claude-agent-sdk-agent-loops-tool-calls","AGENTS.md;CLAUDE.md;agents.md","Claude Agent SDK: Agent Loops, Tool Calls, and Multi-Step Workflows | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0407","Augment","https://www.augmentcode.com/guides/claude-agent-sdk-skills-reusable-agent-capabilities","AGENTS.md;CLAUDE.md;agents.md","Claude Agent SDK Skills: Build Reusable Agent Capabilities | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0408","Augment","https://www.augmentcode.com/guides/context-engineering-enhancing-agentic-swarm-coding-through-intent-environment-and-system-memory","AGENTS.md;agents.md","Context Engineering: Enhancing Agentic Swarm Coding through Intent, Environment, and System Memory | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0409","Augment","https://www.augmentcode.com/guides/harness-engineering-ai-coding-agents","AGENTS.md;CLAUDE.md;agents.md","Harness Engineering for AI Coding Agents: Constraints That Ship Reliable Code | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0410","Augment","https://www.augmentcode.com/guides/how-do-enterprise-teams-build-agentic-workflows","AGENTS.md;agents.md","How Do Enterprise Teams Build Agentic Workflows? | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0411","Augment","https://www.augmentcode.com/guides/how-to-build-agents-md","AGENTS.md;CLAUDE.md;agents.md","How to Build Your AGENTS.md (2026): The Context File That Makes AI Coding Agents Actually Work | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0412","Augment","https://www.augmentcode.com/guides/how-to-define-custom-specialist-agents-in-intent","AGENTS.md;CLAUDE.md;agents.md","How to Define Custom Specialist Agents in Intent for Your Team's Workflow | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0413","Augment","https://www.augmentcode.com/guides/living-specs-for-ai-agent-development","AGENTS.md;CLAUDE.md;agents.md","How to Write Living Specs for AI Agent Development | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0414","Augment","https://www.augmentcode.com/guides/micro-specs-pattern-ai-agent-test-coverage","AGENTS.md;agents.md","Micro-Specs: The Pattern That Significantly Improves AI Agent Test Coverage in High-Risk Modules | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0415","Augment","https://www.augmentcode.com/guides/multi-agent-ai-operational-intelligence","AGENTS.md;agents.md","Multi-Agent AI for Operational Intelligence Guide | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0416","Augment","https://www.augmentcode.com/guides/multi-agent-ai-security-risks-compliance-fixes","AGENTS.md;agents.md","Multi-Agent AI Security: Enterprise Risks, Compliance, and Mitigation | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0417","Augment","https://www.augmentcode.com/guides/multi-agent-orchestration-architecture-guide","AGENTS.md;agents.md","Multi-Agent Orchestration: A Practical Architecture Without the Buzzwords | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0418","Augment","https://www.augmentcode.com/guides/multi-agent-outputs-n-pass-enterprise-audit","AGENTS.md;agents.md","What Multi-Agent Outputs Need to Pass Enterprise Audit: Attributability and Reversibility | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0419","Augment","https://www.augmentcode.com/guides/session-end-spec-update-ai-agents","AGENTS.md;CLAUDE.md;agents.md","The Session-End Spec Update That Keeps AI Agents on Track Across Days | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0420","Augment","https://www.augmentcode.com/guides/the-80-percent-problem-ai-agents-technical-debt","AGENTS.md;CLAUDE.md;agents.md","The 80% Problem: Why AI Agents Ship Fast But Create Hidden Technical Debt | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0421","Augment","https://www.augmentcode.com/guides/what-is-byoa-bring-your-own-agent","AGENTS.md;CLAUDE.md;agents.md","What Is BYOA in AI Development? A Complete Guide | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0422","Augment","https://www.augmentcode.com/guides/when-multi-agent-ai-is-overkill","AGENTS.md;agents.md","When Multi-Agent Is Overkill: A Decision Framework for Scaling AI Agent Workflows | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0423","Augment","https://www.augmentcode.com/guides/why-ai-agents-repeat-questions","AGENTS.md;CLAUDE.md;agents.md","Why AI Agents Keep Asking the Same Questions | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0424","Augment","https://www.augmentcode.com/learn/claude-code-86k-github-stars-terminal-ai-agent","AGENTS.md;agents.md","Anthropic's Claude Code hits 84.6K GitHub stars: why developers are skipping the IDE | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0425","Augment","https://www.augmentcode.com/learn/ecc-224k-stars-cross-harness-agent-config","AGENTS.md;CLAUDE.md;agents.md","ECC Hits 224k Stars: One Agent Config for Every Harness You Use | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0426","Augment","https://www.augmentcode.com/learn/ecc-v2-cross-harness-agent-system","AGENTS.md;CLAUDE.md;agents.md","ECC Ships v2.0.0: A Cross-Harness Agent System for Claude Code, Cursor, and Codex | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0427","Augment","https://www.augmentcode.com/learn/openai-codex-cli-terminal-agent","AGENTS.md;agents.md","OpenAI releases Codex CLI: what developers should know | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0428","Augment","https://www.augmentcode.com/learn/ruflo-claude-code-multi-agent-orchestration","AGENTS.md;agents.md","Ruflo ships multi-agent orchestration for Claude Code: why teams are wrapping the wrapper | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0429","Augment","https://www.augmentcode.com/tools/agent-frameworks-vs-platforms-langgraph","AGENTS.md;agents.md","Agent Frameworks vs. Platforms: Is LangGraph Enough? | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0430","Augment","https://www.augmentcode.com/tools/best-agentic-os-platforms","AGENTS.md;agents.md","Best Agentic OS Platforms for Enterprise Teams | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0431","Augment","https://www.augmentcode.com/tools/claude-code-agent-teams-vs-intent","CLAUDE.md","Claude Code Agent Teams vs. Intent: Workspace or Terminal Multi-Agent? | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0432","Augment","https://www.augmentcode.com/tools/claude-code-vs-claude-agent-sdk","AGENTS.md;CLAUDE.md;agents.md","Claude Code vs Claude Agent SDK: Which Is for What | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0433","Augment","https://www.augmentcode.com/tools/cursor-background-agents-vs-cosmos","AGENTS.md;agents.md","Cursor Background Agents vs Cosmos: IDE vs Agentic OS | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0434","Augment","https://www.augmentcode.com/tools/diy-multi-agent-setups-vs-intent","AGENTS.md;CLAUDE.md;agents.md","DIY Multi-Agent Setups: vs. Intent: Build or Buy for Agent Orchestration | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0435","Augment","https://www.augmentcode.com/tools/open-source-agent-orchestrators","AGENTS.md;agents.md","9 Open-Source Agent Orchestrators for AI Coding (2026) | Augment Code","sitemap_exact_term","sitemap_exact_term","UNSCREENED","",""
"C0436","Linux Foundation","https://www.linuxfoundation.org/press/linux-foundation-announces-the-formation-of-the-agentic-ai-foundation","AGENTS.md","Linux Foundation Announces the Agentic AI Foundation","manual_seed","source_registry.csv","UNSCREENED","",""
"C0437","Phoenix","https://www.phoenixframework.org/blog/phoenix-1-8-released","AGENTS.md","Phoenix 1.8 released","manual_seed","source_registry.csv","UNSCREENED","",""
"C0438","UiPath","https://www.uipath.com/developers/coding-agents","AGENTS.md","Coding agents","manual_seed","source_registry.csv","UNSCREENED","",""
"C0439","Zed","https://zed.dev/docs/ai/instructions.html","AGENTS.md","Agent instructions","manual_seed","source_registry.csv","UNSCREENED","",""
"C0440","Hacker News","https://hn.algolia.com/?query=AGENTS.md%20OR%20CLAUDE.md","AGENTS.md;CLAUDE.md","Hacker News search results for AGENTS.md and CLAUDE.md","community_search_channel","HN Algolia search channel","UNSCREENED","","Normalized community source channel; individual HN comments are not counted as separate paper sources."
